Steno_archive_dump_4June2024_LabID,T_ID,dbo_vw_Tissue_Vial_LabID,Vial_Num,Tissue_Type,Preservative,TQuant,TQuant_Description,TLeft,BQuant,Tissue_Location,Container_Type_Name,Vial_Type_Name,Container_Num,Rack,Box,Container_Row,Container_Column,CellStatus,CheckedOut,Checked_Out_By,Checked_Out_For,Comments,Accession_Date,EditDate,Edit_User,RecordCreationDate
34064,35857,34064,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,144,,,I,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
35858,37257,35858,1,Skin,"DMSO, saturated salt solution",2,Enough tissue for 2 extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,149,,,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38067,39990,38067,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,41,C,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38067,39991,38067,2,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,41,C,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38067,39992,38067,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,A,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38068,39993,38068,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,41,D,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38068,39994,38068,2,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,A,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38080,40028,38080,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,41,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38080,40029,38080,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,41,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38080,40030,38080,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,A,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38136,40192,38136,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38136,40193,38136,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38136,40194,38136,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38137,40195,38137,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38137,40196,38137,2,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38137,40197,38137,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,B,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38138,40198,38138,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38138,40199,38138,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,43,B,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38138,40200,38138,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,B,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38180,40315,38180,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,C,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38181,40316,38181,1,Blubber,Frozen; no preservative,0,No tissue,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,44,B,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38181,40317,38181,2,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,44,C,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38181,40318,38181,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,C,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38201,40375,38201,1,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38282,40603,38282,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38282,40604,38282,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38282,40605,38282,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38283,40606,38283,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38283,40607,38283,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38283,40608,38283,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38284,40609,38284,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38284,40610,38284,2,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,G,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38284,40611,38284,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38289,40624,38289,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,H,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38289,40625,38289,2,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,3,46,I,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
38289,40626,38289,3,Skin,"DMSO, saturated salt solution",3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,154,,,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45907,49349,45907,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,71,G,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45908,49350,45908,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,71,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45910,49352,45910,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,71,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45923,49365,45923,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,A,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45936,49378,45936,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,C,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45950,49392,45950,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,D,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45951,49393,45951,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,D,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45952,49394,45952,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,D,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45953,49395,45953,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,E,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45954,49396,45954,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,E,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45961,49403,45961,1,Skin,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,E,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45967,49409,45967,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45969,49411,45969,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,F,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45972,49414,45972,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45984,49426,45984,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,H,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45987,49429,45987,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,H,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45988,49430,45988,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,4,72,H,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45989,49431,45989,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,73,A,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
45990,49432,45990,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,4,73,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48059,51542,48059,1,Blood,Whole Blood,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,181,,,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48070,51553,48070,1,"Teeth, bone, baleen, feces, or hair","Skin, bone, or other tissue stored without preservative",3,Enough tissue for 3 or more extractions,Y,0,Ancient DNA Lab,Cardboard Box,2 ml,6,,,,,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48138,51620,48138,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,181,,,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48139,51621,48139,1,Skin,Ethanol,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,181,,,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
48139,51622,48139,2,Blood,Whole Blood,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,181,,,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
49031,52892,49031,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,85,A,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
49032,52893,49032,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,85,A,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51048,55945,51048,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51049,55946,51049,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51050,55947,51050,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51051,55948,51051,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51052,55949,51052,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51053,55950,51053,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51054,55951,51054,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51055,55952,51055,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,G,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51056,55953,51056,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,H,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51057,55954,51057,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,H,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51058,55955,51058,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,H,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51059,55956,51059,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,86,H,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51065,55962,51065,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,A,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51094,55991,51094,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51095,55992,51095,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51096,55993,51096,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51097,55994,51097,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51098,55995,51098,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51099,55996,51099,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51100,55997,51100,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,D,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51101,55998,51101,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51102,55999,51102,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51103,56000,51103,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51104,56001,51104,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51105,56002,51105,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51106,56003,51106,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51107,56004,51107,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51108,56005,51108,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51109,56006,51109,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,E,9,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51110,56007,51110,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51111,56008,51111,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51112,56009,51112,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51113,56010,51113,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51114,56011,51114,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51115,56012,51115,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51116,56013,51116,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
51117,56014,51117,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,5,87,F,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61447,78394,61447,1,Skin & Blubber,Frozen; no preservative,2,Enough tissue for 2 extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,118,F,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61923,81179,61923,1,Skin & Blubber,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,118,G,8,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61934,78923,61934,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,A,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
61935,78924,61935,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,6,119,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66767,90262,66767,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66768,90263,66768,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66774,90269,66774,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,C,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66794,90289,66794,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,128,E,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66873,90368,66873,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,2,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66874,90369,66874,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,3,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66875,90370,66875,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,129,F,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66900,90395,66900,1,Skin,Frozen; no preservative,1,Enough tissue for 1 extraction,Y,0,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,A,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66911,90406,66911,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,4,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66912,90407,66912,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,5,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
66913,90408,66913,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,130,B,6,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
67070,90565,67070,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,132,D,1,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
67080,90575,67080,1,Skin & Blubber,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,1,-80 Upright Freezer F4,CryoBox,2 ml,,7,132,E,2,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
70966,96295,70966,1,Liver,Frozen; no preservative,3,Enough tissue for 3 or more extractions,Y,0,-20 Walk In Freezer,Flat,2 ml,253,,,E,7,1,N,,,,3/3/08,2/25/20,Dan Prosperi,3/3/08
